WXLLxLL1:Sensor.ATMGVClosedVLV_NOT.ODT_1;Loadlock 1 atmospheric gate closed signal
WEPP2xVPA:Spg.Z.Select.ODT_POS;VPA Ppins setpoint (coupling axis)
WEPP2xVPA:Ctrl.Z.FF.Notch_FB_FF.ODT_1;VPA Ppins controller output
WEPP2xVPA:MeasSys.TransRatio.ODT_1;VPA Ppins encoder position
WEPP2xVPA:Sensor.encoder_z.ODT_1;VPA Ppins measured position encoder
WERA2xVPA:Spg.Rz.Select.ODT_POS;VPA Rz setpoint
WERA2xVPA:Ctrl.Rz.FF.SumFF.ODT_1;VPA Rz controller output
WERA2xVPA:MeasSys.TransRatio.ODT_1;VPA Rz encoder position
WERA2xVPA:Sensor.accelerometer_x.ODT_1;VPA baseframe X accelerometer signal
WERA2xVPA:Sensor.accelerometer_y.ODT_1;VPA baseframe Y accelerometer signal
WERA2xVPA:Sensor.accelerometer_z.ODT_1;VPA baseframe Z accelerometer signal
WXDNxVWH:Sensor.BGDS.WH_BGDS_FLW_IN.DV.M_OUTPUT;VPA BGDS flow sensor signal
WXDNxVWH:Sensor.BGDS.WH_BGDS_FLW_IN.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.BGDS.WH_BGDS_POS_VLVON_C.DV.M_OUTPUT;VPA BGDS main valve closed signal
WXDNxVWH:Sensor.BGDS.WH_BGDS_POS_VLVON_C.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.BGDS.WH_BGDS_POS_VLVQREL_C.DV.M_OUTPUT;VPA BGDS quick release valve closed signal
WXDNxVWH:Sensor.BGDS.WH_BGDS_POS_VLVQREL_C.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.BGDS.WH_BGDS_PRS_IN.DV.M_OUTPUT;VPA BGDS inlet pressure signal
WXDNxVWH:Sensor.BGDS.WH_BGDS_PRS_IN.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.BGDS.WH_BGDS_PRS_OUT.DV.M_OUTPUT;VPA BGDS output pressure signal
WXDNxVWH:Sensor.BGDS.WH_BGDS_PRS_OUT.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.BGDS.WH_BGDS_PRS_PCTRL.DV.M_OUTPUT;VPA BGDS controller pressure signal
WXDNxVWH:Sensor.BGDS.WH_BGDS_PRS_PCTRL.DV.E_TRACE_VALUE_OUT;?
DV_wafhnd:WH_BGDS_VLV_QREL@M_TRACE_VALUE_OUT;VPA BGDS quick release valve close command
DV_wafhnd:WH_BGDS_VLV_ON@M_TRACE_VALUE_OUT;VPA BGDS main valve open command
DV_wafhnd:WH_BGDS_VLV_PCTRL_C@M_TRACE_VALUE_OUT;VPA BGDS pressure controller command
DV_wafhnd:WH_BGDS_SETP_PCTRL@M_OUTPUT;VPA BGDS pressure controller setpoint
DV_wafhnd:WH_VPA_TMP_LCWTSU_IN_N@M_OUTPUT;VPA LCW input temperature signal
DV_wafhnd:WH_VPA_TMP_LCWTSU_IN_N@E_TRACE_VALUE_OUT;VPA LCW input temperature signal
WXDNxVWH:Sensor.VPA.WH_VPA_TMP_LCWTSU_OUT_N.DV.M_OUTPUT;VPA LCW output temperature signal
WXDNxVWH:Sensor.VPA.WH_VPA_TMP_LCWTSU_OUT_N.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.VPA.WH_VPA_TMP_LID_N.DV.M_OUTPUT;VPA lid temperature signal
WXDNxVWH:Sensor.VPA.WH_VPA_TMP_LID_N.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.WE_GEN.WH_CT_FLW_LCW.DV.M_OUTPUT;LCW flow sensor signal
WXDNxVWH:Sensor.WE_GEN.WH_CT_FLW_LCW.DV.E_TRACE_VALUE_OUT;?
WETC2xVPA:Spg.Sp.Setpoint.ODT_CONST_VALUE_1;VPA water temperature setpoint
WETC2xVPA:Ctrl.C.FB.PID_lp.ODT_PID_OUT;VPA water heater controller output
CG_wafhnd:WH_HIPA_VPA.ET_IMP_T1.3.PRESENCE;VPA ESC inner clamp electrode 1 wafer present
CG_wafhnd:WH_HIPA_VPA.ET_IMP_T1.4.PRESENCE;VPA ESC inner clamp electrode 2 wafer present
CG_wafhnd:WH_HIPA_VPA.ET_IMP_T1.1.PRESENCE;VPA ESC outer clamp electrode 1 wafer present
CG_wafhnd:WH_HIPA_VPA.ET_IMP_T1.2.PRESENCE;VPA ESC outer clamp electrode 2 wafer present
CG_wafhnd:EA_WH_ESC.APP_CHAN.VPA_WAFER_PRESENT;VPA ESC wafer clamped signal
CG_wafhnd:EA_WH_ESC.APP_CHAN.VPA_WAFER_CLAMPED;VPA ESC wafer present signal
WECL2xESCPI:Sensor.SI_ECLAMP_Vn.ODT_CAPACITANCE;ESC PI N capacity
WECL2xESCPI:Sensor.SI_ECLAMP_Vn.ODT_RESISTANCE;ESC PI N resistance
WECL2xESCPI:Sensor.SI_ECLAMP_Vp.ODT_CAPACITANCE;ESC PI P capacity
WECL2xESCPI:Sensor.SI_ECLAMP_Vp.ODT_RESISTANCE;ESC PI P resistance
WECL2xESCPO:Sensor.SI_ECLAMP_Vn.ODT_CAPACITANCE;ESC PO N capacity
WECL2xESCPO:Sensor.SI_ECLAMP_Vn.ODT_RESISTANCE;ESC PO N resistance
WECL2xESCPO:Sensor.SI_ECLAMP_Vp.ODT_CAPACITANCE;ESC PO P capacity
WECL2xESCPO:Sensor.SI_ECLAMP_Vp.ODT_RESISTANCE;ESC PO P resistance
CG_wafhnd:WH_SIOB.ET_PO_HO_T2.100.STATUS.DNDMxDEF;VPA Z-brake released analog value
CG_wafhnd:EA_WH_VPA_Z_BRK_STAT.APP_CHAN.STAT_PP_BRK_R;VPA Z-brake released signal
WXRBxIVR1:MeasSys.IvrInverseKinematics.ODT_POS_PHI;SLR measured Phi position
WXRBxIVR1:MeasSys.IvrInverseKinematics.ODT_POS_R;SLR measured R position
WXRBxIVR1:MeasSys.PosArmZCorr.ODT_1;SLR measured Z position
WXRBxIVR1:Spg.IvrKinematics.PosDelayPhi.ODT_OUT;SLR setpoint Phi
WXRBxIVR1:Spg.IvrKinematics.PosDelayR.ODT_OUT;SLR setpoint R
WXRBxIVR1:Spg.Z.Select.ODT_POS;SLR setpoint Z
WXRBxIVR1:MeasSys.PosArmTh1Corr.ODT_1;SLR Theta 1 axis controller output
WXRBxIVR1:MeasSys.PosArmTh2Corr.ODT_1;SLR Theta 2 axis controller output
WXRBxIVR1:Spg.IvrKinematics.PosDelayTh1.ODT_OUT;SLR Z axis controller output
WXRBxIVR1:Spg.IvrKinematics.PosDelayTh2.ODT_OUT;SLR measured Theta 1 position
WXRBxIVR1:Ctrl.Hor.FF.SumFFTh1.ODT_1;SLR measured Theta 2 position
WXRBxIVR1:Ctrl.Hor.FF.SumFFTh2.ODT_1;SLR Theta 1 position setpoint
WXRBxIVR1:Ctrl.Ver.FF.sumFF.ODT_1;SLR Theta 2 position setpoint
DV_wafhnd:WH_DSC_VLV_ATM_IVR_O_POS@M_OUTPUT;DSCB Atmosphere valve open analog value
DV_wafhnd:WH_DSC_VLV_VAC_IVR_O_POS@M_OUTPUT;DSCB Vacuum valve open analog value
DV_wafhnd:WH_DSC_IVR_PRS@M_OUTPUT;DSCB nitrogen pressure analog value
WXDNxVWH:Sensor.SLR.WH_DSC_SLR_FLW.DV.M_OUTPUT;SLR DSCB nitrogen flow analog value
WXDNxVWH:Sensor.SLR.WH_DSC_SLR_FLW.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_BB_SLRBRKAPPLIED.DV.M_OUTPUT;SLR brake box applied signal
WXDNxVWH:Sensor.SLR.WH_BB_SLRBRKAPPLIED.DV.E_TRACE;?
DV_wafhnd:WH_SLR_POS_BRKNOTACTIVE@M_OUTPUT;SLR Z brake release not active analog value
DV_wafhnd:WH_SLR_DIS_BRK_MOTZ@M_TRACE_VALUE_OUT;SLR Z brake release command signal
DV_wafhnd:WH_SLR_DIS_SHRT_MOTZ@M_TRACE_VALUE_OUT;SLR Z motor brake box disable short command
DV_wafhnd:WH_SLR_ESC_LEFT_P_IMP@M_VALUE ;SLR ESC left electrode 1 wafer present
DV_wafhnd:WH_SLR_ESC_LEFT_N_IMP@M_VALUE ;SLR ESC left electrode 2 wafer present
DV_wafhnd:WH_SLR_ESC_CENTER_P_IMP@M_VALUE ;SLR ESC middle electrode 1 wafer present
DV_wafhnd:WH_SLR_ESC_CENTER_N_IMP@M_VALUE ;SLR ESC middle electrode 2 wafer present
DV_wafhnd:WH_SLR_ESC_RIGHT_P_IMP@M_VALUE ;SLR ESC right electrode 1 wafer present
DV_wafhnd:WH_SLR_ESC_RIGHT_N_IMP@M_VALUE ;SLR ESC right electrode 2 wafer present
CG_wafhnd:EA_WH_ESC.APP_CHAN.SLR_WAFER_CLAMPED;SLR ESC wafer clamped signal
CG_wafhnd:EA_WH_ESC.APP_CHAN.SLR_WAFER_CLAMPED_GLITCH_DETECTED;SLR ESC wafer clamp glitch (capacity dip) detected
CG_wafhnd:EA_WH_ESC.APP_CHAN.SLR_WAFER_PRESENT;SLR ESC wafer present signal
CG_wafhnd:EA_WH_ESC.APP_CHAN.SLR_WAFER_PRESENT_GLITCH_DETECTED;SLR ESC wafer present glitch (capacity spike) detected
CG_wafhnd:EA_WH_ESC.APP_CHAN.SLR_WCL_GLITCH_DETECT_RESET;SLR ESC reset wafer clamped glitch detected command
CG_wafhnd:EA_WH_ESC.APP_CHAN.SLR_WPR_GLITCH_DETECT_RESET;SLR ESC reset wafer present glitch detected command
WXCLxESCLL:Sensor.SI_ECLAMP_Vn.ODT_CAPACITANCE;SLR ESC left electrode 1 voltage
WXCLxESCLL:Sensor.SI_ECLAMP_Vp.ODT_CAPACITANCE;SLR ESC left electrode 2 voltage
WXCLxESCLM:Sensor.SI_ECLAMP_Vp.ODT_CAPACITANCE;SLR ESC middle electrode 1 voltage
WXCLxESCLM:Sensor.SI_ECLAMP_Vn.ODT_CAPACITANCE;SLR ESC middle electrode 2 voltage
WXCLxESCLR:Sensor.SI_ECLAMP_Vn.ODT_CAPACITANCE;SLR ESC right electrode 1 voltage
WXCLxESCLR:Sensor.SI_ECLAMP_Vp.ODT_CAPACITANCE;SLR ESC right electrode 2 voltage
CG_wafhnd:WH_HIPA_SLR.ET_IMP_T1.1.IMPEDANCE_CAPACITANCE;SLR ESC left electrode 1 capacity 
CG_wafhnd:WH_HIPA_SLR.ET_IMP_T1.2.IMPEDANCE_CAPACITANCE;SLR ESC left electrode 2 capacity 
CG_wafhnd:WH_HIPA_SLR.ET_IMP_T1.3.IMPEDANCE_CAPACITANCE;SLR ESC middle electrode 1 capacity 
CG_wafhnd:WH_HIPA_SLR.ET_IMP_T1.4.IMPEDANCE_CAPACITANCE;SLR ESC middle electrode 2 capacity 
CG_wafhnd:WH_HIPA_SLR.ET_IMP_T1.5.IMPEDANCE_CAPACITANCE;SLR ESC right electrode 1 capacity 
CG_wafhnd:WH_HIPA_SLR.ET_IMP_T1.6.IMPEDANCE_CAPACITANCE;SLR ESC right electrode 2 capacity 
WXDNxVWH:Sensor.WE_GEN.WH_RGC_PRS_OUT.DV.M_OUTPUT;Robot gravity compensator pressure out analog value
WXDNxVWH:Sensor.WE_GEN.WH_RGC_PRS_OUT.DV.E_TRACE_VALUE_OUT;?
DV_wafhnd:WH_RGC_VLV_GCOMP_VAC@M_TRACE_VALUE_OUT;Robot gravity compensator vacuum valve command
DV_wafhnd:WH_SLR_ENC_INNER@M_OUTPUT;SLR inner axis encoder position
DV_wafhnd:WH_SLR_ENC_OUTER@M_OUTPUT;SLR outer axis encoder position
DV_wafhnd:WH_SLR_ENC_Z@M_OUTPUT;SLR Z axis encoder position
WXDNxVWH:Sensor.WE_GEN.WH_CT_PRS_N2.DV.M_OUTPUT;Nitrogen supply pressure analog value
WXDNxVWH:Sensor.WE_GEN.WH_CT_PRS_N2.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.WE_GEN.WS2WH_LEXCH.DV.M_OUTPUT;WS to WH load at exchange analog value
WXDNxVWH:Sensor.WE_GEN.WS2WH_LEXCH.DV.E_TRACE;?
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINDO.DV.M_OUTPUT;WS to WH Epins down analog value
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINDO.DV.E_TRACE;?
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINUP.DV.M_OUTPUT;WS to WH Epins up analog value
WXDNxVWH:Sensor.WE_GEN.WS2WH_PINUP.DV.E_TRACE;?
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHX.DV.M_OUTPUT;SLR docking sensor X position analog value
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHX.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHY1.DV.M_OUTPUT;SLR docking sensor Y1 position analog value
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHY1.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHY2.DV.M_OUTPUT;SLR docking sensor Y2 position analog value
WXDNxVWH:Sensor.SLR.WH_SLR_POS_GRIPHY2.DV.E_TRACE_VALUE_OUT;?
CG_wafhnd:EA_WH_WESP2_SLR_CTRL.APP_CHAN.WESP_CTRL;SLR docking sensor on command
DV_wafhnd:WH_SLR_TMP_GRIP_N@M_OUTPUT;SLR gripper temperature sensor analog value
DV_wafhnd:WH_SLR_TMP_GRIP_N@E_TRACE_VALUE_OUT;SLR Gripper Temperature Sensor Electrical signal
WXDNxVWH:Sensor.SLR.WH_SLR_TMP_FLNG_N.DV.M_OUTPUT;SLR flange temperature sensor analog value 
WXDNxVWH:Sensor.SLR.WH_SLR_TMP_FLNG_N.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_X.DV.M_OUTPUT;SLR accelerometer X analog value
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_X.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_Y.DV.M_OUTPUT;SLR accelerometer Y analog value
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_Y.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_Z.DV.M_OUTPUT;SLR accelerometer Z analog value
WXDNxVWH:Sensor.SLR.WH_SLR_ACC_Z.DV.E_TRACE_VALUE_OUT;?
DV_wafhnd:WH_VPA_TMP_LCWTSU_IN_N@M_OUTPUT;VPA LCW temperature sensor (input to the error/warning function) of the module
DV_wafhnd:WH_VPA_TMP_LCWTSU_IN_N@E_TRACE_VALUE_OUT;VPA LCW temperature sensor (input to the error/warning function) of the module
WXDNxVWH:Sensor.WE_GEN.WH_CT_FLW_LCW.DV.M_OUTPUT;LCW Flow switch (Input to the module)
WXDNxVWH:Sensor.WE_GEN.WH_CT_FLW_LCW.DV.E_TRACE_VALUE_OUT;?
DV_wafhnd:WH_PTCB_LCW_TMP@M_OUTPUT;Temp sensor for LCW towards SLR for control loop Peltier
DV_wafhnd:WH_PTCB_LCW_TMP@E_TRACE_VALUE_OUT;This channels used for diagnostics. Normally closed.
CG_wafhnd:EA_WH_SW_AMP_EN.APP_CHAN.WH_SLR_PTCB;SAPA SW Enable Signal
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.SETPOINT;SAPA Current Setpoint to Peltier
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.ET_ERROR;SAPA ET Error Signal
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.TRACE1;SAPA Voltage trace
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.TRACE2;SAPA Current trace
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.TRACE_SEL;SAPA Voltage and current trace select
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.ENABLE;SAPA HW Enable Signal
CG_wafhnd:WH_SAPA.ET_1P_AMP_T1_53V.3.ENABLED;SAPA HW Enable Status
WXRBxIVR2:MeasSys.IvrInverseKinematics.ODT_POS_PHI;SUR measured Phi position
WXRBxIVR2:MeasSys.IvrInverseKinematics.ODT_POS_R;SUR measured R position
WXRBxIVR2:MeasSys.PosArmZCorr.ODT_1;SUR measured Z position
WXRBxIVR2:Spg.IvrKinematics.PosDelayPhi.ODT_OUT;SUR Phi setpoint
WXRBxIVR2:Spg.IvrKinematics.PosDelayR.ODT_OUT;SUR R setpoint
WXRBxIVR2:Spg.Z.Select.ODT_POS;SUR Z setpoint
WXRBxIVR2:MeasSys.PosArmTh1Corr.ODT_1;SUR measured Theta 1 position
WXRBxIVR2:MeasSys.PosArmTh2Corr.ODT_1;SUR measured Theta 2 position
WXRBxIVR2:Spg.IvrKinematics.PosDelayTh1.ODT_OUT;SUR Theta 1 position setpoint
WXRBxIVR2:Spg.IvrKinematics.PosDelayTh2.ODT_OUT;SUR Theta 2 position setpoint
WXRBxIVR2:Ctrl.Hor.FF.SumFFTh1.ODT_1;SUR Theta 1 controller output
WXRBxIVR2:Ctrl.Hor.FF.SumFFTh2.ODT_1;SUR Theta 2 controller output
WXRBxIVR2:Ctrl.Ver.FF.sumFF.ODT_1;SUR Z controller output
DV_wafhnd:WH_DSC_VLV_ATM_IVR_O_POS@M_OUTPUT;DSCB vacuum valve open analog value
DV_wafhnd:WH_DSC_VLV_VAC_IVR_O_POS@M_OUTPUT;DSCB atmospheric valve open analog value
WXDNxVWH:Sensor.WE_GEN.WH_DSC_IVR_PRS.DV.M_OUTPUT;DSCB nitrogen pressure analog value
WXDNxVWH:Sensor.WE_GEN.WH_DSC_IVR_PRS.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SUR.WH_DSC_SUR_FLW.DV.M_OUTPUT;SUR DSCB nitrogen flow analog value
WXDNxVWH:Sensor.SUR.WH_DSC_SUR_FLW.DV.E_TRACE_VALUE_OUT;?
WXDNxVWH:Sensor.SUR.WH_BB_SURBRKAPPLIED.DV.M_OUTPUT;SUR brake box applied signal
WXDNxVWH:Sensor.SUR.WH_BB_SURBRKAPPLIED.DV.E_TRACE;?
